time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2017-05-03T19:20:36.470Z,47.5693333,-122.5995,26.51,3.31,ml,27,41,0.02666,0.16,uw,uw61277931,2019-07-03T10:40:46.130Z,"1 km S of Enetai, Washington",earthquake,0.32,0.47,0.28,24,reviewed,uw,uw
2017-05-04T23:33:09.000Z,35.7936,-97.1923,5.502,3.1,ml,,36,,0.49,us,us10008pi6,2017-07-29T03:16:22.040Z,"7 km SE of Meridian, Oklahoma",earthquake,0.9,4.6,,,reviewed,tul,tul
2017-05-04T23:36:47.950Z,37.2278,-97.8698,4.28,3.7,ml,,78,0.022,0.2,us,us10008pi7,2017-07-29T03:16:22.040Z,"3 km NNW of Freeport, Kansas",earthquake,0.9,2.1,0.179,17,reviewed,ismp,ismp
2017-05-05T11:21:07.600Z,36.2183,-97.5683,6.602,3,ml,,23,,0.46,us,us10008ppn,2017-07-29T03:16:23.040Z,"8 km NE of Marshall, Oklahoma",earthquake,1.2,6.1,,,reviewed,tul,tul
2017-05-06T10:40:33.636Z,38.4142,-118.914,10.8,3.4,ml,26,48.04,0.124,0.1749,nn,nn00588106,2018-07-02T18:33:04.860Z,"28 km WSW of Hawthorne, Nevada",earthquake,,1.4,0.37,15,reviewed,nn,nn
2017-05-06T10:43:56.935Z,38.4149,-118.9072,11.9,3,ml,36,48.17,0.059,0.1773,nn,nn00588107,2018-07-02T18:33:07.313Z,"27 km WSW of Hawthorne, Nevada",earthquake,,0.7,0.36,18,reviewed,nn,nn
2017-05-06T15:05:03.330Z,38.4124,-118.9169,9.4,3.3,ml,26,49.94,0.127,0.151,nn,nn00588123,2018-07-02T18:33:04.119Z,"28 km WSW of Hawthorne, Nevada",earthquake,,1.5,0.29,15,reviewed,nn,nn
2017-05-06T20:32:31.570Z,34.3136667,-119.7423333,1.71,3.22,ml,52,57,0.1288,0.32,ci,ci37641375,2017-07-29T03:16:25.040Z,"12 km SSW of Santa Barbara, California",earthquake,0.31,31.61,0.117,279,reviewed,ci,ci
2017-05-07T16:52:07.400Z,36.6013,-97.6169,6.359,3.2,ml,,49,,0.11,us,us10008qbn,2017-08-01T23:02:09.040Z,"5 km NE of Hunter, Oklahoma",earthquake,1,3.6,,,reviewed,tul,tul
2017-05-07T17:01:14.600Z,36.9202,-98.1295,9.898,3,ml,,80,,0.18,us,us10008qbr,2017-08-01T23:02:10.040Z,"10 km SSE of Waldron, Kansas",earthquake,1.6,5.2,,,reviewed,tul,tul
2017-05-07T21:08:21.100Z,36.9182,-98.1294,8.274,3.3,ml,,80,,0.51,us,us10008qcs,2017-08-01T23:02:10.040Z,"10 km SSE of Waldron, Kansas",earthquake,3.7,6.5,,,reviewed,tul,tul
2017-05-07T21:39:53.500Z,36.9197,-98.1299,7.514,3,ml,,80,,0.52,us,us10008qcw,2017-08-01T23:02:10.040Z,"10 km SSE of Waldron, Kansas",earthquake,1.5,4.8,,,reviewed,tul,tul
2017-05-08T22:42:06.565Z,39.9825,-119.9273,7.8,3.1,ml,31,51.21,0.087,0.1532,nn,nn00588318,2018-07-02T18:33:13.223Z,"15 km ESE of Doyle, California",earthquake,,1.2,0.18,11,reviewed,nn,nn
2017-05-09T14:30:05.100Z,36.6019,-97.6111,7.987,3.4,ml,,49,,0.2,us,us10008qt6,2017-08-01T23:02:22.040Z,"6 km NE of Hunter, Oklahoma",earthquake,1.2,4,,,reviewed,tul,tul
2017-05-10T08:14:32.090Z,47.5791667,-122.584,24.5,3.38,ml,57,37,0.0366,0.21,uw,uw61264612,2017-08-01T23:02:25.040Z,"1 km ESE of Enetai, Washington",earthquake,0.28,0.41,0.264,53,reviewed,uw,uw
2017-05-11T07:35:24.720Z,47.5886667,-122.5841667,24.06,3.47,ml,60,37,0.03728,0.2,uw,uw61265017,2018-04-02T22:53:46.987Z,"1 km ENE of Enetai, Washington",earthquake,0.28,0.43,0.234,54,reviewed,uw,uw
2017-05-11T17:56:35.950Z,47.9616667,-122.4663333,23.67,3.43,ml,39,55,0.06328,0.19,uw,uw61265222,2017-08-01T23:02:30.040Z,"6 km SE of Freeland, Washington",earthquake,0.29,0.62,0.183,39,reviewed,uw,uw
2017-05-12T13:15:15.400Z,36.4566,-98.7929,5.57,3.2,ml,,80,,0.55,us,us10008rul,2017-08-01T23:02:31.040Z,"15 km SSE of Waynoka, Oklahoma",earthquake,3.2,7.7,,,reviewed,tul,tul
2017-05-12T16:37:04.800Z,36.4562,-98.7888,5.832,3.6,ml,,37,,0.43,us,us10008ry0,2017-08-01T23:02:31.040Z,"16 km SSE of Waynoka, Oklahoma",earthquake,1.3,7.4,,,reviewed,tul,tul
2017-05-12T17:54:35.300Z,36.4561,-98.7885,5.269,3.4,ml,,37,,0.32,us,us10008rz4,2017-08-01T23:02:31.040Z,"16 km SSE of Waynoka, Oklahoma",earthquake,1.4,3.4,,,reviewed,tul,tul
2017-05-13T08:20:49.000Z,36.4617,-98.7521,5,3,ml,,41,,0.16,us,us10008s4h,2017-08-01T23:02:32.040Z,"17 km SE of Waynoka, Oklahoma",earthquake,2.3,7.9,,,reviewed,tul,tul
2017-05-13T08:32:37.300Z,36.4782,-98.7365,5.367,4.2,mwr,,46,,0.67,us,us10008s4j,2020-03-20T01:43:52.899Z,"17 km SE of Waynoka, Oklahoma",earthquake,3.6,5.8,0.039,63,reviewed,tul,us
2017-05-13T09:06:47.600Z,36.4801,-98.7407,6.439,3,ml,,46,,0.14,us,us10008s4t,2017-08-01T23:02:32.040Z,"16 km SE of Waynoka, Oklahoma",earthquake,1.9,5.7,,,reviewed,tul,tul
2017-05-13T13:55:05.200Z,36.4771,-98.7385,5.794,3.2,ml,,45,,0.18,us,us10008s6c,2017-08-01T23:02:33.040Z,"17 km SE of Waynoka, Oklahoma",earthquake,1,5,,,reviewed,tul,tul
2017-05-13T21:59:29.400Z,36.6998,-98.4312,5.53,3.2,ml,,92,,0.18,us,us10008s8y,2017-08-01T23:02:33.040Z,"1 km NNW of Lambert, Oklahoma",earthquake,1.4,6.9,,,reviewed,tul,tul
2017-05-14T12:56:24.050Z,36.564,-89.599,13.61,3.02,md,45,31,0.01505,0.12,nm,nm60194166,2017-08-05T03:32:06.040Z,"0 km SSE of Howardville, Missouri",earthquake,0.14,0.22,0.099,57,reviewed,nm,nm
2017-05-15T02:46:39.200Z,35.6178,-96.8917,5,3.2,ml,,37,,0.42,us,us10008sh9,2017-08-05T03:32:07.040Z,"6 km W of Sparks, Oklahoma",earthquake,2.7,5.8,,,reviewed,tul,tul
2017-05-15T18:43:08.110Z,34.2271667,-116.743,0.57,3.58,ml,167,15,0.1394,0.15,ci,ci37646015,2017-08-05T03:32:08.040Z,"10 km ESE of Big Bear City, California",earthquake,0.07,0.23,0.146,297,reviewed,ci,ci
2017-05-16T10:21:52.240Z,36.873,-89.1216667,9.07,3.26,mw,72,40,0.2691,0.22,nm,nm60194306,2017-08-05T03:32:08.040Z,"9 km ESE of Wyatt, Missouri",earthquake,0.3,1.32,,16,reviewed,nm,nm
2017-05-16T11:29:12.600Z,36.6998,-98.4305,6.904,3.7,ml,,62,,0.49,us,us10008spr,2017-08-05T03:32:08.040Z,"1 km NNW of Lambert, Oklahoma",earthquake,1.5,6.3,,,reviewed,tul,tul
2017-05-17T04:42:25.330Z,34.4191667,-120.0021667,2.25,4.06,mw,47,71,0.1101,0.24,ci,ci37646983,2017-10-26T21:19:19.628Z,"12 km W of Isla Vista, California",earthquake,0.27,0.52,,4,reviewed,ci,ci
2017-05-17T04:43:29.160Z,34.4323333,-119.9998333,1.78,3.03,ml,24,87,0.09683,0.24,ci,ci37646991,2017-08-05T03:32:09.040Z,"12 km W of Isla Vista, California",earthquake,0.34,0.56,0.131,9,reviewed,ci,ci
2017-05-19T01:04:05.200Z,36.8677,-98.8225,4.355,3.2,ml,,143,,0.49,us,us10008tgm,2017-08-05T03:32:11.040Z,"15 km WNW of Alva, Oklahoma",earthquake,2.5,7.8,,,reviewed,tul,tul
2017-05-19T07:32:49.590Z,37.235,-97.9828,4.39,3.4,ml,,234,0.013,0.3,us,us10008thw,2017-08-05T03:32:11.040Z,"6 km SSE of Harper, Kansas",earthquake,1.6,4,0.144,18,reviewed,ismp,ismp
2017-05-20T19:25:17.500Z,35.874,-96.64,5.542,3.1,ml,,40,,0.22,us,us10008twf,2017-08-05T03:32:13.040Z,"6 km SW of Shamrock, Oklahoma",earthquake,1.8,3.6,,,reviewed,tul,tul
2017-05-21T04:54:25.400Z,39.7556,-98.137,16.13,3.4,mb_lg,,34,1.112,0.72,us,us10008tyn,2017-08-10T01:33:56.040Z,"7 km ESE of Mankato, Kansas",earthquake,4.1,6.1,0.043,142,reviewed,us,us
2017-05-21T14:06:15.600Z,35.796,-97.2005,7.058,3.3,mwr,,28,,0.22,us,us10008u0y,2017-08-10T01:33:57.040Z,"6 km SE of Meridian, Oklahoma",earthquake,1,6.5,,25,reviewed,tul,slm
2017-05-22T01:36:16.870Z,36.7045,-121.339,3.42,3.46,mw,62,60,0.07245,0.11,nc,nc72804356,2017-08-10T01:33:57.040Z,"9 km S of Tres Pinos, California",earthquake,0.13,0.57,,3,reviewed,nc,nc
2017-05-22T19:05:51.000Z,47.071,-70.935,18,3,mb_lg,,,,0.42,us,us10008ubi,2017-08-10T01:33:58.040Z,"4 km NW of Beaupré, Canada",earthquake,3.6,2,,,reviewed,ott,ott
2017-05-23T05:35:18.640Z,27.6698,-111.6386,10,4.3,mb,,80,0.638,1.28,us,us10008ubw,2017-08-10T01:33:59.040Z,"66 km WSW of San Carlos, Mexico",earthquake,7,1.9,0.068,62,reviewed,us,us
2017-05-24T03:47:34.700Z,36.5319,-98.9705,7.204,3.1,ml,,57,,0.58,us,us10008us0,2017-08-10T01:34:00.040Z,"9 km SW of Waynoka, Oklahoma",earthquake,2.7,7.2,,,reviewed,tul,tul
2017-05-24T16:24:05.210Z,39.2296,-82.4759,10,3.4,mb_lg,,17,0.312,0.56,us,us10008uvu,2019-02-15T18:29:48.485Z,"1 km S of McArthur, Ohio",earthquake,4.6,8.1,0.041,158,reviewed,us,us
2017-05-25T14:19:51.900Z,34.0308333,-118.9881667,11.01,3.34,ml,97,57,0.05799,0.37,ci,ci37654447,2017-08-10T01:34:02.040Z,"17km W of Malibu, CA",earthquake,0.35,0.54,0.193,312,reviewed,ci,ci
2017-05-25T15:22:53.550Z,36.1811667,-117.846,2.38,3.41,ml,32,93,0.06386,0.13,ci,ci37654463,2017-08-10T01:34:02.040Z,"18km NNE of Coso Junction, CA",earthquake,0.18,0.29,0.141,277,reviewed,ci,ci
2017-05-25T15:42:51.500Z,36.1813333,-117.8455,2.5,3.71,mw,30,93,0.06407,0.15,ci,ci37654479,2017-08-10T01:34:02.040Z,"18km NNE of Coso Junction, CA",earthquake,0.2,0.36,,4,reviewed,ci,ci
2017-05-25T16:31:15.700Z,35.2678,-97.8648,7.208,3.2,ml,,34,,0.53,us,us10008vcl,2017-08-10T01:34:02.040Z,"5 km WSW of Tuttle, Oklahoma",earthquake,1.3,1.6,,,reviewed,tul,tul
2017-05-26T10:48:12.100Z,35.84,-96.6911,6.438,3.1,ml,,50,,0.43,us,us10008vfu,2017-08-10T01:34:03.040Z,"9 km NE of Kendrick, Oklahoma",earthquake,1.2,4.2,,,reviewed,tul,tul
2017-05-29T01:28:05.500Z,36.2168,-98.9332,3.001,3.1,ml,,79,,0.45,us,us10008vz2,2017-08-15T02:26:44.040Z,"1 km W of Chester, Oklahoma",earthquake,2.5,7.9,,,reviewed,tul,tul
2017-05-29T18:21:25.350Z,38.9013333,-123.0018333,4.2,3.26,mw,63,56,0.071,0.08,nc,nc72807936,2017-08-15T02:26:46.040Z,"10 km N of Cloverdale, California",earthquake,0.12,0.41,,3,reviewed,nc,nc
2017-05-29T19:00:56.330Z,33.5825,-116.6376667,14.26,3.15,ml,139,11,0.01687,0.21,ci,ci37656607,2017-08-15T02:26:46.040Z,"4km NE of Anza, CA",earthquake,0.11,0.17,0.147,307,reviewed,ci,ci
2017-05-30T04:14:44.760Z,34.8638333,-118.9643333,0.19,3.45,mw,93,39,0.08854,0.31,ci,ci37656959,2017-08-15T02:26:47.040Z,"5km NNW of Frazier Park, CA",earthquake,0.19,0.43,,4,reviewed,ci,ci
2017-05-30T09:23:14.900Z,36.4575,-98.7966,5.855,3,mwr,,38,,0.59,us,us10008wdh,2017-08-15T02:26:47.040Z,"15 km SSE of Waynoka, Oklahoma",earthquake,1.9,6.2,,14,reviewed,tul,slm
2017-05-30T13:57:24.000Z,36.2826,-97.5071,5.525,3.7,mwr,,25,,0.1,us,us10008wi5,2017-08-15T02:26:48.040Z,"4 km W of Lucien, Oklahoma",earthquake,1.1,3.6,0.044,49,reviewed,tul,us
2017-05-30T17:50:11.400Z,36.4559,-98.8021,6.434,3,ml,,39,,0.56,us,us10008wl8,2017-08-15T02:26:48.040Z,"15 km SSE of Waynoka, Oklahoma",earthquake,1.3,6.4,,,reviewed,tul,tul
2017-05-30T23:12:22.800Z,36.2809,-97.5051,6.718,3.8,mwr,,25,,0.51,us,us10008wqm,2017-08-15T02:26:48.040Z,"4 km W of Lucien, Oklahoma",earthquake,1.3,4.9,0.044,49,reviewed,tul,us
2017-05-31T07:03:47.800Z,36.4032,-96.8796,5,3.1,mwr,,41,,0.41,us,us10008wsx,2017-08-15T02:26:49.040Z,"9 km NW of Pawnee, Oklahoma",earthquake,1.7,4.5,,11,reviewed,tul,slm
2017-05-31T20:05:29.700Z,36.6999,-98.427,4.867,3.2,ml,,80,,0.33,us,us10008www,2017-08-15T02:26:49.040Z,"1 km N of Lambert, Oklahoma",earthquake,2.5,7.8,,,reviewed,tul,tul
2017-05-31T23:20:51.700Z,36.4562,-98.7973,6.12,3.1,ml,,38,,0.31,us,us10008wz6,2017-08-15T02:26:49.040Z,"15 km SSE of Waynoka, Oklahoma",earthquake,3.6,7.3,,,reviewed,tul,tul
2017-06-01T15:19:14.630Z,32.9786667,-115.905,10.67,3.2,ml,90,28,0.0719,0.27,ci,ci37659039,2017-08-15T02:26:50.040Z,"27km WSW of Westmorland, CA",earthquake,0.16,0.45,0.196,232,reviewed,ci,ci
2017-06-01T18:26:39.740Z,37.2347,-97.9817,4.59,3.6,ml,,234,0.012,0.31,us,us10008x7c,2017-08-15T02:26:50.040Z,"6 km SE of Harper, Kansas",earthquake,1.7,4.4,0.152,17,reviewed,ismp,ismp
2017-06-01T21:06:08.100Z,36.4569,-98.7903,5.108,3.5,ml,,37,,0.37,us,us10008xbv,2017-08-15T02:26:50.040Z,"16 km SSE of Waynoka, Oklahoma",earthquake,2.4,7.3,,,reviewed,tul,tul
2017-06-01T21:55:09.700Z,36.4715,-98.7472,7.959,3.1,ml,,43,,0.22,us,us10008xcl,2017-08-15T02:26:50.040Z,"17 km SE of Waynoka, Oklahoma",earthquake,2.8,6.8,,,reviewed,tul,tul
2017-06-02T08:08:35.150Z,33.869,-119.3798333,6.93,3,ml,49,89,0.2469,0.27,ci,ci37659863,2017-08-15T02:26:51.040Z,"22km SE of Santa Cruz Is. (E end), CA",earthquake,0.3,1.42,0.137,162,reviewed,ci,ci
2017-06-02T14:02:22.400Z,36.6987,-97.6707,5.646,3.1,ml,,50,,0.48,us,us20009j8h,2017-08-15T02:26:51.040Z,"10 km W of Lamont, Oklahoma",earthquake,1.3,7.2,,,reviewed,tul,tul
2017-06-03T03:08:40.020Z,39.9166,-81.2934,1.73,3.4,mwr,,23,0.338,0.59,us,us20009kfw,2019-03-05T23:17:56.298Z,"1 km WNW of Batesville, Ohio",earthquake,1.7,6.5,,39,reviewed,us,slm
2017-06-03T20:29:20.700Z,39.7612,-98.1776,5,3,mb_lg,,44,1.122,0.84,us,us20009kj0,2017-08-15T02:26:53.040Z,"4 km SE of Mankato, Kansas",earthquake,3.7,2,0.052,97,reviewed,us,us
2017-06-04T00:06:56.930Z,35.3975,-117.7128333,7.44,3.64,ml,64,23,0.08561,0.19,ci,ci37661159,2017-08-16T02:42:15.040Z,"8km WNW of Johannesburg, CA",earthquake,0.16,0.59,0.158,346,reviewed,ci,ci
2017-06-04T18:08:12.200Z,35.6811,-97.1817,4.744,3,ml,,52,,0.22,us,us20009kmt,2017-08-16T02:42:16.040Z,"2 km NNE of Luther, Oklahoma",earthquake,0.9,5.6,,,reviewed,tul,tul
2017-06-05T22:57:29.450Z,31.3418,-103.1325,1.88,3.2,mb_lg,,47,0.629,0.61,us,us20009kuh,2017-08-16T02:42:17.040Z,"12 km NNW of Coyanosa, Texas",earthquake,3.3,7.6,0.069,64,reviewed,us,us
2017-06-06T01:49:38.950Z,38.8225,-122.8115,3.03,3.33,ml,85,21,0.001428,0.05,nc,nc72811001,2017-08-16T02:42:17.040Z,"7 km W of Cobb, California",earthquake,0.09,0.13,0.153,56,reviewed,nc,nc
2017-06-06T22:45:25.164Z,38.7848,-119.6332,10.4,3.7,ml,39,45.64,0.319,0.1449,nn,nn00591403,2018-07-02T18:35:32.214Z,"8 km S of Carter Springs, Nevada",earthquake,,1.6,0.32,12,reviewed,nn,nn
2017-06-07T02:54:34.800Z,36.4584,-98.795,5.65,3.1,mwr,,38,,0.38,us,us20009l1y,2017-08-16T02:42:19.040Z,"15 km SSE of Waynoka, Oklahoma",earthquake,2.4,6.5,,5,reviewed,tul,slm
2017-06-07T07:12:33.670Z,33.8763333,-116.8093333,16.41,3.23,ml,183,14,0.04282,0.19,ci,ci37663687,2017-08-16T02:42:19.040Z,"5km SSW of Cabazon, CA",earthquake,0.1,0.26,0.135,320,reviewed,ci,ci
2017-06-07T07:12:35.610Z,33.8818333,-116.7988333,15.38,3.37,ml,31,57,0.03412,0.12,ci,ci37160164,2017-08-16T02:42:19.040Z,"4km SSW of Cabazon, CA",earthquake,0.22,0.42,0.124,15,reviewed,ci,ci
2017-06-07T16:41:18.000Z,36.2274,-98.4308,6.153,3.2,mwr,,59,,0.38,us,us20009l4z,2017-08-16T02:42:19.040Z,"6 km SE of Fairview, Oklahoma",earthquake,1.8,7.4,,6,reviewed,tul,slm
2017-06-08T03:09:37.100Z,36.871,-98.8188,4.202,3.1,mwr,,129,,0.52,us,us20009l8s,2017-08-16T02:42:20.040Z,"15 km WNW of Alva, Oklahoma",earthquake,2.4,7.7,,8,reviewed,tul,slm
2017-06-08T04:30:23.210Z,34.4225,-120.7325,-0.2,3.03,ml,36,212,0.2302,0.27,ci,ci37664503,2017-08-16T02:42:20.040Z,"35km SW of Lompoc, CA",earthquake,0.54,0.78,0.104,48,reviewed,ci,ci
2017-06-08T08:30:40.080Z,36.0043333,-117.8743333,2.64,3.25,ml,40,54,0.01346,0.12,ci,ci37664695,2017-08-16T02:42:20.040Z,"8km SE of Coso Junction, CA",earthquake,0.11,0.14,0.158,288,reviewed,ci,ci
2017-06-09T02:45:45.970Z,34.4185,-120.7436667,-0.28,3.38,ml,35,214,0.2401,0.28,ci,ci37665799,2017-08-16T02:42:21.040Z,"36km SW of Lompoc, CA",earthquake,0.56,0.76,0.141,235,reviewed,ci,ci
2017-06-09T12:23:51.200Z,36.6087,-97.7451,6.887,3.1,ml,,42,,0.6,us,us20009li7,2017-08-16T02:42:21.040Z,"8 km SE of Pond Creek, Oklahoma",earthquake,1.1,6.5,,,reviewed,tul,tul
2017-06-09T12:25:29.300Z,35.6372,-98.0396,6.85,3.2,ml,,50,,0.66,us,us20009li8,2017-08-16T02:42:21.040Z,"8 km ENE of Calumet, Oklahoma",earthquake,1.2,7,,,reviewed,tul,tul
2017-06-10T04:31:06.552Z,38.792,-119.6331,10.7,3.5,ml,45,45.49,0.326,0.1638,nn,nn00591852,2018-07-02T18:35:52.563Z,"7 km S of Carter Springs, Nevada",earthquake,,1.2,0.3,12,reviewed,nn,nn
2017-06-10T06:26:10.890Z,37.2345,-97.9848,3.78,3.7,ml,,235,0.013,0.57,us,us20009lpj,2017-08-16T02:42:22.040Z,"6 km SSE of Harper, Kansas",earthquake,3.7,7.3,0.189,14,reviewed,ismp,ismp
2017-06-10T07:01:46.360Z,36.4373,-98.7528,2.93,3.4,mwr,,180,0.272,0.25,us,us20009lpq,2017-08-16T02:42:22.040Z,"Oklahoma",earthquake,3.1,4.3,,8,reviewed,us,slm
2017-06-11T08:58:55.740Z,37.0539,-104.9778,5,3.1,mb_lg,,86,0.17,0.49,us,us20009lu4,2017-08-18T23:13:22.040Z,"12 km SSE of Stonewall Gap, Colorado",earthquake,3.4,2,0.078,71,reviewed,us,us
2017-06-11T12:19:29.750Z,41.0418333,-124.1116667,22.86,3.53,mw,22,175,0.1065,0.12,nc,nc72814101,2017-08-18T23:13:22.040Z,"0 km WSW of Westhaven-Moonstone, California",earthquake,0.48,0.36,,4,reviewed,nc,nc
2017-06-11T12:40:25.100Z,36.376,-92.9895,5.87,3.6,mw,24,85,0.1115,0.15,nm,nm60197956,2017-08-18T23:13:22.040Z,"6 km NNE of Bergman, Arkansas",earthquake,0.22,0.45,,16,reviewed,nm,nm
2017-06-12T11:18:34.430Z,39.7453,-98.169,5,3.7,mwr,,127,1.132,0.27,us,us20009lxc,2017-08-18T23:13:24.040Z,"5 km SE of Mankato, Kansas",earthquake,2.1,2,0.073,18,reviewed,us,us
2017-06-12T11:32:06.420Z,39.7291,-98.1389,5,3.2,mb_lg,,66,1.136,0.62,us,us20009lxp,2017-08-18T23:13:24.040Z,"6 km N of Jewell, Kansas",earthquake,2,2,0.045,129,reviewed,us,us
2017-06-12T11:32:47.440Z,39.7383,-98.1154,5,3.7,mb_lg,,60,1.119,0.56,us,us20009lxq,2017-08-18T23:13:24.040Z,"8 km NNE of Jewell, Kansas",earthquake,2.8,2,0.043,141,reviewed,us,us
2017-06-12T16:46:47.050Z,44.7848333,-111.024,11.09,3.13,ml,9,167,0.05983,0.07,uu,uu60201632,2017-08-18T23:13:24.040Z,"13 km E of Hebgen Lake Estates, Montana",earthquake,0.47,1.33,0.063,5,reviewed,uu,uu
2017-06-12T22:54:55.650Z,44.7825,-111.0386667,10.56,3.22,ml,23,113,0.1341,0.16,uu,uu60202047,2017-08-18T23:13:25.040Z,"12 km E of Hebgen Lake Estates, Montana",earthquake,0.45,0.87,0.255,6,reviewed,uu,uu
2017-06-13T09:40:37.530Z,39.74,-98.1575,5,3.6,mwr,,18,1.133,0.84,us,us20009m3y,2017-08-18T23:13:25.040Z,"6 km SE of Mankato, Kansas",earthquake,3,1.9,0.073,18,reviewed,us,us
2017-06-14T06:13:20.692Z,37.3928,-114.2875,7,3.2,ml,38,65.36,0.349,0.149,nn,nn00592317,2018-07-02T18:36:14.615Z,"31 km SE of Caliente, Nevada",earthquake,,1.6,0.36,22,reviewed,nn,nn
2017-06-15T07:35:15.300Z,36.2848,-97.5067,6.133,3.3,mwr,,25,,0.25,us,us20009ml2,2017-08-18T23:13:28.040Z,"Oklahoma",earthquake,1.7,7.1,,16,reviewed,tul,slm
2017-06-16T00:48:46.940Z,44.7813333,-111.0331667,9.3,4.36,ml,26,117,0.02923,0.14,uu,uu60203137,2017-08-18T23:13:29.040Z,"12 km E of Hebgen Lake Estates, Montana",earthquake,0.38,0.59,0.151,19,reviewed,uu,uu
2017-06-16T01:03:15.140Z,44.7758333,-111.0386667,9.46,3.09,ml,15,137,0.05241,0.15,uu,uu60010834,2017-08-18T23:13:29.040Z,"12 km E of Hebgen Lake Estates, Montana",earthquake,0.47,0.85,0.307,10,reviewed,uu,uu
2017-06-16T03:55:25.800Z,47.8403333,-122.8856667,56.45,3.69,ml,62,31,0.03217,0.15,uw,uw61293181,2017-08-18T23:13:29.040Z,"2 km NNW of Quilcene, Washington",earthquake,0.36,0.49,0.186,61,reviewed,uw,uw
2017-06-16T05:00:22.280Z,40.437,-124.4685,25.05,3.14,ml,21,246,0.1071,0.1,nc,nc72816736,2017-08-18T23:13:29.040Z,"23 km SW of Ferndale, California",earthquake,1.03,0.56,0.184,16,reviewed,nc,nc
2017-06-16T14:14:36.530Z,32.972,-115.8851667,11.45,3.32,ml,92,27,0.05398,0.28,ci,ci37910752,2017-08-18T23:13:30.040Z,"26km WSW of Westmorland, CA",earthquake,0.17,0.4,0.165,250,reviewed,ci,ci
2017-06-16T22:48:07.280Z,44.7853333,-111.0373333,8.94,3.01,ml,21,115,0.03419,0.14,uu,uu60204447,2017-08-18T23:13:31.040Z,"12 km E of Hebgen Lake Estates, Montana",earthquake,0.47,0.64,0.204,6,reviewed,uu,uu
2017-06-17T06:42:07.660Z,37.0349,-104.8975,2.16,3.5,mwr,,33,0.126,0.72,us,us20009n8v,2017-08-18T23:13:31.040Z,"11 km SSW of Weston, Colorado",earthquake,4.9,11.1,0.086,13,reviewed,us,us
2017-06-17T12:06:27.750Z,35.012,-97.5951,5.77,3.2,mb_lg,,68,0.291,0.76,us,us20009n9l,2017-11-09T12:00:14.015Z,"3 km SE of Dibble, Oklahoma",earthquake,1.9,7.6,0.048,112,reviewed,us,us
2017-06-17T12:17:48.499Z,37.4463,-114.3213,7,3.3,ml,38,60.91,0.369,0.1675,nn,nn00592649,2018-07-02T18:36:35.416Z,"25 km SE of Caliente, Nevada",earthquake,,1.9,0.12,13,reviewed,nn,nn
2017-06-18T15:14:12.060Z,33.6761667,-116.7606667,15.92,3.18,ml,158,13,0.05217,0.2,ci,ci37912624,2017-08-23T16:35:44.040Z,"8km SSW of Idyllwild, CA",earthquake,0.1,0.21,0.148,315,reviewed,ci,ci
2017-06-19T18:10:57.600Z,35.6176,-96.8946,5,3,ml,,37,,0.11,us,us20009nlt,2017-08-23T16:35:45.040Z,"6 km W of Sparks, Oklahoma",earthquake,1.6,4.3,,,reviewed,tul,tul
2017-06-20T15:14:04.910Z,33.4275,-82.0168333,12.93,3.2,mlg,25,46,0.347,0.19,se,se60172262,2018-04-19T17:58:55.347Z,"6 km SW of Augusta, Georgia",earthquake,0.35,0.81,,94,reviewed,se,se
2017-06-20T22:14:57.610Z,37.2747,-98.13,3.06,3.1,mb_lg,,58,0.135,0.27,us,us20009ntg,2017-08-23T16:35:46.040Z,"9 km W of Harper, Kansas",earthquake,3.9,7.2,0.054,88,reviewed,us,us
2017-06-21T19:00:20.430Z,37.9085,-122.2923333,4.57,3.02,mw,192,27,0.002079,0.12,nc,nc72819101,2019-09-27T02:25:11.539Z,"1 km WSW of Kensington, California",earthquake,0.08,0.11,,2,reviewed,nc,nc
2017-06-22T12:44:51.170Z,37.2295,-97.9742,4.37,3.7,ml,,122,0.004,0.15,us,us20009p1d,2017-08-23T16:35:47.040Z,"7 km SE of Harper, Kansas",earthquake,1.8,2.9,0.201,17,reviewed,ismp,ismp
2017-06-24T21:22:03.060Z,40.2878333,-124.2988333,9.14,4.03,mw,24,212,0.03586,0.12,nc,nc72820761,2018-03-23T03:45:44.092Z,"near the coast of Northern California",earthquake,0.44,0.22,,11,reviewed,nc,nc
2017-06-25T13:53:24.760Z,34.001,-116.9018333,13.94,3.53,ml,184,14,0.05761,0.19,ci,ci37917624,2018-06-08T17:53:59.460Z,"9km NNW of Banning, CA",earthquake,0.1,0.21,0.137,355,reviewed,ci,ci
2017-06-27T06:07:54.920Z,36.4723,-97.2848,5,3.3,mb_lg,,26,0.215,0.47,us,us20009pu6,2017-09-27T02:03:14.040Z,"9 km W of Red Rock, Oklahoma",earthquake,1.7,2,0.046,121,reviewed,us,us
2017-06-27T09:02:02.720Z,39.4675,-120.3388333,-1.58,3.73,mw,33,60,0.1058,0.07,nc,nc72822076,2018-07-02T18:37:15.697Z,"13 km S of Sierraville, California",earthquake,0.15,1.72,,9,reviewed,nc,nc
