time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2001-06-10T04:23:32.830Z,36.0295,-117.8858333,2.104,3.01,ml,37,100,0.02196,0.19,ci,ci9659661,2016-04-01T19:13:53.512Z,"6km ESE of Coso Junction, CA",earthquake,0.38,0.5,0.357,127,reviewed,ci,ci
2001-06-10T13:19:11.290Z,47.1675,-123.5025,40.245,5,md,89,89,,0.29,uw,uw10529683,2020-02-12T18:56:15.350Z,"18 km N of Satsop, Washington",earthquake,0.489,0.39,0.03,9,reviewed,uw,uw
2001-06-11T18:27:54.250Z,30.226,-79.885,10,3.3,mblg,15,,,1.38,us,usp000agf0,2014-11-07T01:13:01.938Z,"139 km ENE of Saint Augustine Beach, Florida",earthquake,,,,,reviewed,us,us
2001-06-12T12:08:23.810Z,33.6875,-116.8163333,14.159,3.07,mc,70,21.8,0.06307,0.24,ci,ci9660205,2020-02-12T18:01:54.403Z,"10km SE of Valle Vista, CA",earthquake,0.26,0.39,0.371,69,reviewed,ci,ci
2001-06-13T00:38:18.850Z,39.9665,-120.881,7.737,3.05,md,33,74,0.07748,0.13,nc,nc21170018,2017-01-01T13:58:39.640Z,"3 km NNE of East Quincy, California",earthquake,0.25,0.78,0.16,55,reviewed,nc,nc
2001-06-13T07:44:14.480Z,32.7293333,-115.4138333,16.916,3.35,ml,25,157,0.0807,0.26,ci,ci9660449,2016-04-02T08:12:22.533Z,"10km SSW of Holtville, CA",earthquake,0.8,1.01,0.269,205,reviewed,ci,ci
2001-06-13T20:24:20.770Z,26.363,-111.986,10,4,mb,10,,,1.54,us,usp000agk4,2014-11-07T01:13:03.535Z,"58 km S of Mulegé, Mexico",earthquake,,,,4,reviewed,us,us
2001-06-13T21:36:14.250Z,36.7925,-121.4206667,11.875,3.07,ml,87,31,0.04685,0.12,nc,nc21170165,2017-01-01T14:00:48.750Z,"5 km WSW of Ridgemark, California",earthquake,0.15,0.3,,11,reviewed,nc,nc
2001-06-15T07:13:28.202Z,40.73,-115.8278,6.7,3,ml,7,193.21,0.447,0.3016,nn,nn00031121,2018-04-24T22:14:56.681Z,"12 km SSW of Elko, Nevada",earthquake,,7.8,,,reviewed,nn,nn
2001-06-15T19:51:23.040Z,27.127,-111.317,10,4.4,mb,67,,,1.14,us,usp000agrh,2014-11-07T01:13:04.298Z,"71 km ENE of Mulegé, Mexico",earthquake,,,,24,reviewed,us,us
2001-06-16T04:26:53.370Z,40.3031667,-124.5246667,20.684,3.41,md,28,233,0.1748,0.05,nc,nc21170691,2017-01-01T14:08:17.570Z,"37 km SW of Ferndale, California",earthquake,0.97,0.2,0.07,43,reviewed,nc,nc
2001-06-16T14:25:49.750Z,27.275,-111.113,10,4.1,mb,37,,,1.27,us,usp000agsq,2014-11-07T01:13:04.547Z,"65 km W of Bahía de Lobos, Mexico",earthquake,,,,8,reviewed,us,us
2001-06-17T10:57:24.000Z,37.37,-117.13,1,3,ml,15,,,,us,usp000agu7,2016-04-01T19:15:03.028Z,"38 km SSE of Goldfield, Nevada",earthquake,,,,,reviewed,pas,pas
2001-06-19T00:10:13.960Z,32.2615,-116.4211667,5.554,3,mh,7,297,0.4682,0.37,ci,ci9663033,2016-02-17T02:56:38.454Z,"39km S of Campo, California",earthquake,13.62,32.88,,0,reviewed,ci,ci
2001-06-19T03:56:37.160Z,32.3351667,-115.2258333,6.674,3.07,ml,6,269,0.5046,0.28,ci,ci9663085,2016-04-02T17:41:41.476Z,"4km SW of Delta, B.C., MX",earthquake,2.34,25.77,0.306,65,reviewed,ci,ci
2001-06-20T22:30:43.850Z,35.799,-118.0413333,5.98,3.01,ml,44,33.1,0.07383,0.14,ci,ci9664317,2016-04-01T22:05:07.817Z,"20km SW of Little Lake, CA",earthquake,0.28,1.31,0.342,89,reviewed,ci,ci
2001-06-22T06:14:35.200Z,36.6915,-121.3158333,2.875,3.2,md,69,41,0.02793,0.06,nc,nc21171938,2017-01-01T14:27:15.670Z,"10 km S of Tres Pinos, California",earthquake,0.1,0.26,0.08,113,reviewed,nc,nc
2001-06-23T11:40:17.090Z,31.813,-116.242,0.138,3.19,ml,10,301,0.8422,0.21,ci,ci11614608,2016-04-02T14:13:09.742Z,"32km ENE of Maneadero, B.C., MX",earthquake,6.34,11.78,0.367,65,reviewed,ci,ci
2001-06-24T19:57:21.470Z,37.1005,-121.1035,1.532,3.11,ml,81,165,0.08288,0.07,nc,nc21172586,2017-01-01T14:37:48.250Z,"15 km W of Volta, California",earthquake,0.25,2.18,,13,reviewed,nc,nc
2001-06-24T21:34:21.440Z,37.0983333,-121.1028333,3.062,3.02,ml,75,165,0.08018,0.07,nc,nc21172608,2017-01-01T14:38:58.550Z,"15 km W of Volta, California",earthquake,0.29,1.26,,12,reviewed,nc,nc
2001-06-25T14:15:22.970Z,47.682,-117.3971667,9.694,3.9,md,20,205,,0.29,uw,uw10541933,2020-02-12T18:55:48.272Z,"Washington",earthquake,2.402,2.33,0.04,10,reviewed,uw,uw
2001-06-25T15:01:27.710Z,47.7016667,-117.4115,10.314,3.4,md,20,203,,0.51,uw,uw10542193,2017-04-01T19:20:49.733Z,"2 km SSE of Town and Country, Washington",earthquake,3.96,3.8,0.05,7,reviewed,uw,uw
2001-06-30T01:23:31.810Z,46.8556667,-121.9728333,6.151,3.3,md,65,25,,0.26,uw,uw10546273,2020-02-12T18:55:27.522Z,"11 km NNE of Ashford, Washington",earthquake,0.312,0.4,0.04,17,reviewed,uw,uw
2001-07-01T05:14:38.650Z,36.0983333,-118.4003333,8.839,3.3,ml,37,80,0.08888,0.19,ci,ci9666401,2016-04-01T22:17:04.777Z,"38km N of Kernville, CA",earthquake,0.41,1.49,0.331,241,reviewed,ci,ci
2001-07-02T15:21:23.220Z,36.6985,-121.3311667,3.799,3.23,md,69,48,0.01441,0.05,nc,nc21174233,2017-01-01T15:09:20.900Z,"10 km S of Tres Pinos, California",earthquake,0.09,0.22,0.09,107,reviewed,nc,nc
2001-07-02T17:32:32.540Z,36.6961667,-121.3275,4.295,3.36,ml,70,47,0.01802,0.06,nc,nc21174271,2017-01-01T15:10:22.660Z,"10 km S of Tres Pinos, California",earthquake,0.11,0.27,,13,reviewed,nc,nc
2001-07-02T17:33:53.680Z,36.6953333,-121.3283333,4.3,4.1,mw,70,88,0.01802,0.06,nc,nc30223107,2020-02-12T18:01:03.287Z,"10 km S of Tres Pinos, California",earthquake,0.1,0.27,,4,reviewed,nc,nc
2001-07-03T03:30:02.960Z,38.8048333,-122.7791667,-0.337,3.07,ml,34,42,0.01261,0.07,nc,nc21174383,2017-01-01T15:12:55.820Z,"5 km WSW of Cobb, California",earthquake,0.15,0.28,,9,reviewed,nc,nc
2001-07-03T11:40:48.110Z,34.2635,-116.7641667,1.528,3.92,ml,91,39,0.09927,0.21,ci,ci9666905,2020-02-12T18:00:37.975Z,"7km E of Big Bear City, CA",earthquake,0.22,0.58,0.252,276,reviewed,ci,ci
2001-07-03T11:43:13.970Z,34.2628333,-116.7665,2.548,3.02,mc,29,47,0.09883,0.18,ci,ci9666909,2016-04-02T07:50:48.167Z,"7km E of Big Bear City, CA",earthquake,0.31,0.69,0.117,8,reviewed,ci,ci
2001-07-03T19:02:50.790Z,36.6946667,-121.3281667,5.575,4.1,mw,74,45,0.01892,0.05,nc,nc21209319,2017-03-17T16:52:12.110Z,"10 km S of Tres Pinos, California",earthquake,0.11,0.3,,5,reviewed,nc,nc
2001-07-03T19:07:16.260Z,36.6921667,-121.3236667,4.575,4,mw,78,43,0.02342,0.05,nc,nc30223942,2020-02-12T18:00:11.326Z,"10 km S of Tres Pinos, California",earthquake,0.11,0.29,,3,reviewed,nc,nc
2001-07-03T19:31:58.020Z,36.6948333,-121.3255,3.915,3.01,ml,73,45,0.02072,0.06,nc,nc21174806,2017-01-01T15:16:58.450Z,"10 km S of Tres Pinos, California",earthquake,0.1,0.26,,12,reviewed,nc,nc
2001-07-03T21:57:18.790Z,36.694,-121.325,4.145,3.75,ml,78,45,0.02162,0.06,nc,nc21174882,2017-03-17T16:36:00.231Z,"10 km S of Tres Pinos, California",earthquake,0.11,0.28,,14,reviewed,nc,nc
2001-07-03T22:13:26.800Z,36.6855,-121.3113333,3.855,3.03,ml,75,36,0.03514,0.05,nc,nc21174887,2017-01-01T15:18:22.700Z,"11 km S of Tres Pinos, California",earthquake,0.09,0.27,,12,reviewed,nc,nc
2001-07-04T06:55:28.380Z,36.687,-121.3185,5.805,3.26,md,73,38,0.02973,0.05,nc,nc30223661,2017-01-01T15:22:04.130Z,"11 km S of Tres Pinos, California",earthquake,0.12,0.29,0.08,108,reviewed,nc,nc
2001-07-04T15:49:57.890Z,36.7008333,-121.3351667,4.589,3.01,md,67,50,0.01081,0.05,nc,nc21175217,2017-01-01T15:26:26.490Z,"9 km S of Tres Pinos, California",earthquake,0.13,0.28,0.12,91,reviewed,nc,nc
2001-07-06T13:37:32.810Z,36.9735,-121.4635,4.588,3.12,md,79,44,0.04955,0.1,nc,nc21177016,2017-01-01T15:33:54.590Z,"9 km ESE of Gilroy, California",earthquake,0.14,0.39,0.08,98,reviewed,nc,nc
2001-07-06T15:07:31.970Z,38.346,-122.6326667,6.618,3.5,mw,64,45,0.04324,0.12,nc,nc21177031,2020-02-12T17:59:45.098Z,"5 km NNE of Penngrove, California",earthquake,0.17,0.31,,5,reviewed,nc,nc
2001-07-07T07:33:54.192Z,39.3118,-119.9707,9.5,3.6,ml,28,42.05,0.054,0.209,nn,nn00032442,2020-02-12T18:44:52.663Z,"6 km N of Incline Village, Nevada",earthquake,,2.4,0.27,8,reviewed,nn,nn
2001-07-07T07:39:52.650Z,39.301,-119.977,8.7,3.2,md,16,,,,us,usp000aj3x,2014-11-07T01:13:15.490Z,"5 km N of Incline Village, Nevada",earthquake,,,,,reviewed,ren,nc
2001-07-07T20:45:42.810Z,36.2743333,-89.4016667,13.41,3,mlg,40,71,0.01929,0.06,nm,nm604875,2020-02-12T19:14:35.991Z,"7 km E of Ridgely, Tennessee",earthquake,0.4,0.7,0.241,18,reviewed,nm,nm
2001-07-08T10:48:14.680Z,24.602,-108.978,10,4,mb,35,,,1.07,us,usp000aj7a,2014-11-07T01:13:15.840Z,"99 km SSW of El Progreso, Mexico",earthquake,,,,10,reviewed,us,us
2001-07-08T13:55:51.170Z,40.7385,-112.0685,11.09,3.31,ml,49,67,0.04412,0.24,uu,uu50243780,2020-02-12T18:44:25.181Z,"4 km NE of Magna, Utah",earthquake,0.37,0.3,,12,reviewed,uu,uu
2001-07-08T22:38:39.100Z,36.6898333,-121.3175,3.955,3.05,md,74,41,0.02883,0.06,nc,nc21178039,2017-01-01T15:44:40.720Z,"11 km S of Tres Pinos, California",earthquake,0.11,0.27,0.12,95,reviewed,nc,nc
2001-07-12T06:10:33.960Z,41.242,-123.5155,37.421,3.36,md,37,56,0.05946,0.12,nc,nc21179886,2017-01-01T15:58:44.920Z,"34 km NNE of Willow Creek, California",earthquake,0.26,0.3,0.07,37,reviewed,nc,nc
2001-07-14T00:23:49.750Z,36.273,-120.8363333,6.751,3.17,ml,65,73,0.06577,0.06,nc,nc21181133,2017-01-01T16:06:04.840Z,"23 km NE of San Lucas, California",earthquake,0.16,0.33,,9,reviewed,nc,nc
2001-07-14T17:30:28.900Z,36.0303333,-117.8778333,1.574,3.6,mh,37,82,0.02471,0.21,ci,ci9671933,2017-02-09T03:38:57.054Z,"6km ESE of Coso Junction, CA",earthquake,0.36,0.56,,,reviewed,ci,ci
2001-07-14T17:30:39.570Z,36.0228333,-117.8708333,2.108,3.8,ml,5,106,0.06531,0.15,ci,ci10964587,2016-04-01T21:33:16.224Z,"7km ESE of Coso Junction, CA",earthquake,0.67,0.88,,0,reviewed,ci,ci
2001-07-14T17:32:49.400Z,36.0266667,-117.874,2.544,3.91,ml,34,82,0.0231,0.17,ci,ci9671937,2016-04-01T18:54:04.229Z,"7km ESE of Coso Junction, CA",earthquake,0.31,0.38,0.267,271,reviewed,ci,ci
2001-07-14T17:55:45.120Z,36.026,-117.8751667,2.214,3.36,ml,35,100,0.02201,0.19,ci,ci9672013,2016-04-02T14:16:06.781Z,"7km ESE of Coso Junction, CA",earthquake,0.34,0.46,0.198,220,reviewed,ci,ci
2001-07-16T03:21:39.570Z,33.4618333,-116.4168333,13.405,3.02,ml,62,29,0.1536,0.22,ci,ci9673237,2016-04-02T14:30:05.847Z,"23km N of Borrego Springs, CA",earthquake,0.28,0.46,0.238,127,reviewed,ci,ci
2001-07-16T13:05:06.400Z,36.0215,-117.8728333,2.364,3.02,ml,35,99,0.01982,0.17,ci,ci9673461,2016-04-01T19:07:52.125Z,"7km ESE of Coso Junction, CA",earthquake,0.32,0.39,0.285,109,reviewed,ci,ci
2001-07-16T15:55:28.330Z,36.0178333,-117.8776667,1.774,3.5,ml,34,55.1,0.01445,0.18,ci,ci9673577,2016-04-02T11:22:58.939Z,"7km ESE of Coso Junction, CA",earthquake,0.36,0.52,0.257,248,reviewed,ci,ci
2001-07-16T15:57:14.880Z,36.0096667,-117.879,2.018,3.18,ml,15,146,0.00955,0.13,ci,ci9673581,2016-04-02T01:37:44.179Z,"7km ESE of Coso Junction, CA",earthquake,0.64,0.46,0.367,175,reviewed,ci,ci
2001-07-16T15:57:22.630Z,36.0098333,-117.8856667,0.888,3.18,ml,14,195,0.004443,0.19,ci,ci10968851,2016-04-02T07:16:33.307Z,"7km SE of Coso Junction, CA",earthquake,1.47,0.75,0.37,173,reviewed,ci,ci
2001-07-17T12:07:26.100Z,36.0163333,-117.8743333,1.864,5.17,mw,39,37,,0.18,ci,ci9674049,2020-02-12T17:59:17.025Z,"7km ESE of Coso Junction, CA",earthquake,0.35,0.48,,6,reviewed,ci,ci
2001-07-17T12:16:27.730Z,36.0351667,-117.8751667,3.282,3.06,ml,30,103.6,0.03,0.21,ci,ci9674069,2016-04-01T19:08:18.521Z,"7km E of Coso Junction, CA",earthquake,0.52,0.83,0.262,36,reviewed,ci,ci
2001-07-17T12:21:11.350Z,36.0333333,-117.8773333,0.589,3,ml,25,102,0.02762,0.2,ci,ci9674089,2016-04-01T22:22:09.106Z,"6km ESE of Coso Junction, CA",earthquake,0.62,0.87,0.292,86,reviewed,ci,ci
2001-07-17T12:22:19.830Z,36.0256667,-117.881,0.699,3.79,ml,28,100,0.09193,0.2,ci,ci10970835,2016-04-02T10:36:44.675Z,"6km ESE of Coso Junction, CA",earthquake,0.6,1.11,0.271,11,reviewed,ci,ci
2001-07-17T12:22:28.620Z,36.0268333,-117.865,4.242,3.75,ml,7,106,0.02809,0.07,ci,ci9674093,2016-04-02T17:39:17.798Z,"8km ESE of Coso Junction, CA",earthquake,0.52,0.59,0.251,268,reviewed,ci,ci
2001-07-17T12:23:56.320Z,36.0181667,-117.8753333,4.908,3,mh,23,99,0.01609,0.2,ci,ci10970931,2016-04-02T04:01:39.824Z,"7km ESE of Coso Junction, CA",earthquake,0.55,1.87,,0,reviewed,ci,ci
2001-07-17T12:25:18.950Z,36.043,-117.8721667,4.1,4.07,ml,24,84,0.08006,0.17,ci,ci9674097,2016-04-02T01:38:07.535Z,"7km E of Coso Junction, CA",earthquake,0.34,19.08,0.217,295,reviewed,ci,ci
2001-07-17T12:25:59.590Z,36.006,-117.8923333,-1.272,3.1,mh,8,106,0.002324,0.41,ci,ci10970503,2016-04-02T13:40:51.693Z,"7km SE of Coso Junction, CA",earthquake,1.8,3.61,,0,reviewed,ci,ci
2001-07-17T12:26:42.860Z,36.0391667,-117.8801667,3.504,3,mh,18,154,0.03239,0.2,ci,ci10970999,2016-04-02T16:54:24.816Z,"6km E of Coso Junction, CA",earthquake,0.79,0.6,,0,reviewed,ci,ci
2001-07-17T12:36:38.250Z,36.0303333,-117.8848333,2.014,3.16,ml,31,101,0.02293,0.21,ci,ci9674141,2016-04-02T08:03:45.516Z,"6km ESE of Coso Junction, CA",earthquake,0.37,0.5,0.27,127,reviewed,ci,ci
2001-07-17T12:56:31.430Z,36.0285,-117.8828333,1.614,3.69,ml,34,101,0.02156,0.18,ci,ci9674205,2016-04-02T17:40:59.818Z,"6km ESE of Coso Junction, CA",earthquake,0.37,0.61,0.235,257,reviewed,ci,ci
2001-07-17T12:59:59.170Z,36.017,-117.8823333,-0.706,4.93,mw,33,98,0.01132,0.2,ci,ci9674213,2020-02-12T17:58:50.900Z,"7km ESE of Coso Junction, CA",earthquake,0.43,0.78,,6,reviewed,ci,ci
2001-07-17T14:59:50.320Z,36.0325,-117.8835,1.504,3.68,ml,30,101,0.02528,0.19,ci,ci9674653,2016-04-02T04:58:53.644Z,"6km ESE of Coso Junction, CA",earthquake,0.41,0.72,0.191,292,reviewed,ci,ci
2001-07-17T15:00:04.130Z,36.0306667,-117.8878333,-1.571,3,mh,8,100,0.081,0.21,ci,ci10972583,2016-04-02T14:43:54.598Z,"6km ESE of Coso Junction, CA",earthquake,0.76,2.05,,0,reviewed,ci,ci
2001-07-17T17:30:58.350Z,35.9985,-117.8715,4.13,3.27,ml,27,79,0.01804,0.17,ci,ci9675181,2016-04-01T22:28:53.026Z,"8km NNE of Little Lake, CA",earthquake,0.33,0.42,0.274,242,reviewed,ci,ci
2001-07-18T17:36:33.790Z,36.7311667,-121.386,2.596,3.2,ml,67,36,0.02793,0.07,nc,nc21182237,2017-01-01T16:26:35.370Z,"Central California",earthquake,0.11,0.28,,12,reviewed,nc,nc
2001-07-19T10:56:24.790Z,36.0138333,-117.8751667,2.044,3.48,ml,36,98.9,0.01384,0.18,ci,ci9678997,2016-04-02T05:02:58.293Z,"7km ESE of Coso Junction, CA",earthquake,0.37,0.57,0.292,257,reviewed,ci,ci
2001-07-19T15:01:08.300Z,35.9956667,-117.8676667,1.97,3.25,ml,33,89,0.05051,0.17,ci,ci9679285,2016-04-02T05:05:40.384Z,"7km NNE of Little Lake, CA",earthquake,0.32,0.43,0.302,220,reviewed,ci,ci
2001-07-19T19:07:35.060Z,36.0095,-117.8755,3.634,3.15,ml,36,97.9,0.01232,0.17,ci,ci9679573,2016-04-02T05:04:45.767Z,"8km ESE of Coso Junction, CA",earthquake,0.32,0.35,0.295,66,reviewed,ci,ci
2001-07-19T20:15:34.230Z,38.7386667,-111.5413333,6.52,4.17,ml,24,57,,0.27,uu,uu50244365,2018-12-20T21:47:13.210Z,"31 km NNE of Fremont, Utah",earthquake,0.6,1.05,,10,reviewed,uu,uu
2001-07-19T20:42:36.720Z,34.2655,-117.4641667,9.813,3.79,ml,73,24,0.1283,0.28,ci,ci10972299,2020-02-12T17:58:24.997Z,"3km ENE of Lytle Creek, CA",earthquake,0.27,1.13,0.315,250,reviewed,ci,ci
2001-07-19T21:50:31.120Z,38.7511667,-122.709,2.138,3.39,ml,40,56,0.02342,0.06,nc,nc21182425,2017-01-01T16:29:14.930Z,"7 km S of Cobb, California",earthquake,0.15,0.38,,13,reviewed,nc,nc
2001-07-20T01:04:00.630Z,35.9973333,-117.8751667,2.844,3.46,ml,36,91,0.01629,0.18,ci,ci10976071,2016-04-02T05:02:46.457Z,"7km NNE of Little Lake, CA",earthquake,0.33,0.42,0.254,231,reviewed,ci,ci
2001-07-20T05:53:05.040Z,36.006,-117.8778333,3.74,3.45,ml,46,75,0.01048,0.12,ci,ci10980179,2016-04-02T08:17:16.402Z,"8km SE of Coso Junction, CA",earthquake,0.2,0.32,0.122,77,reviewed,ci,ci
2001-07-20T12:53:07.530Z,35.995,-117.8771667,2.314,4.43,ml,38,75,0.01679,0.18,ci,ci10992159,2016-04-02T17:50:54.359Z,"7km NNE of Little Lake, CA",earthquake,0.32,0.48,0.792,113,reviewed,ci,ci
2001-07-20T14:40:15.210Z,35.9933333,-117.8746667,2.21,3.13,ml,34,89.1,0.0555,0.21,ci,ci10992311,2016-04-02T05:05:10.375Z,"7km NNE of Little Lake, CA",earthquake,0.38,0.64,0.299,56,reviewed,ci,ci
2001-07-20T14:51:17.440Z,35.7953333,-120.3466667,9.234,3.11,md,31,94,0.03604,0.02,nc,nc21241578,2017-01-01T16:31:40.750Z,"Central California",earthquake,0.18,0.42,0.26,26,reviewed,nc,nc
2001-07-20T15:00:25.080Z,36.726,-121.372,2.519,3.35,ml,66,41,0.02883,0.07,nc,nc21182562,2017-01-01T16:31:52.070Z,"Central California",earthquake,0.11,0.28,,12,reviewed,nc,nc
2001-07-21T11:15:35.890Z,35.9881667,-117.8733333,1.954,3.4,ml,33,85.8,0.02409,0.18,ci,ci11464055,2016-04-02T19:54:41.445Z,"6km NNE of Little Lake, CA",earthquake,0.36,0.51,0.269,28,reviewed,ci,ci
2001-07-21T19:57:53.240Z,32.7096667,-116.0636667,-0.239,3.14,ml,25,95.2,0.07084,0.29,ci,ci9682377,2016-04-01T19:18:47.958Z,"7km WSW of Ocotillo, CA",earthquake,0.48,1.32,0.274,63,reviewed,ci,ci
2001-07-21T22:07:01.750Z,35.9923333,-117.8766667,3.084,3.09,ml,34,88.7,0.01913,0.18,ci,ci9682457,2016-04-02T05:01:52.360Z,"7km NNE of Little Lake, CA",earthquake,0.35,0.44,0.281,131,reviewed,ci,ci
2001-07-22T08:13:58.030Z,34.2875,-116.9878333,6.488,3.02,ml,63,40,0.03367,0.16,ci,ci9682745,2016-04-01T19:20:58.988Z,"8km NW of Big Bear Lake, CA",earthquake,0.24,0.89,0.246,187,reviewed,ci,ci
2001-07-22T15:13:52.430Z,47.0878333,-122.6868333,52.308,4.3,md,89,33,,0.23,uw,uw10542258,2020-02-12T18:55:01.033Z,"4 km WSW of DuPont, Washington",earthquake,0.071,0.48,0.03,14,reviewed,uw,uw
2001-07-22T19:22:45.570Z,39.022,-105.129,5,3.1,ml,5,,,0.38,us,usp000ak02,2015-03-24T02:23:09.317Z,"6 km WNW of Woodland Park, Colorado",earthquake,,,,,reviewed,us,us
2001-07-23T21:02:47.200Z,35.99,-117.879,2.884,3.7,ml,36,86,0.02011,0.17,ci,ci9683913,2016-04-02T08:14:25.354Z,"6km NNE of Little Lake, CA",earthquake,0.35,0.41,0.282,267,reviewed,ci,ci
2001-07-24T01:36:34.950Z,36.7035,-121.3333333,2.779,3.19,md,71,42,0.00991,0.07,nc,nc21182967,2017-01-01T16:43:44.780Z,"9 km S of Tres Pinos, California",earthquake,0.11,0.25,0.08,105,reviewed,nc,nc
2001-07-24T08:54:50.820Z,35.9821667,-117.8686667,2.004,3.25,ml,30,81.7,0.03116,0.18,ci,ci11671240,2016-04-02T14:40:49.951Z,"6km NE of Little Lake, CA",earthquake,0.35,0.53,0.264,191,reviewed,ci,ci
2001-07-24T13:43:17.580Z,35.9833333,-117.8613333,0.254,3.29,ml,36,81.2,0.03405,0.27,ci,ci11671476,2016-04-02T17:50:11.967Z,"7km NE of Little Lake, CA",earthquake,0.43,0.79,0.27,214,reviewed,ci,ci
2001-07-24T14:02:35.000Z,37.7,-97,5,3,mblg,15,,,,us,usp000ak31,2014-11-07T01:13:20.713Z,"2 km NW of Augusta, Kansas",earthquake,,,,,reviewed,macr,us
2001-07-25T01:19:25.810Z,31.6671667,-116.0966667,-0.606,3.04,ml,5,323,0.9801,0.13,ci,ci11671908,2016-04-02T13:38:49.567Z,"45km E of Maneadero, B.C., MX",earthquake,4.13,6.27,0.32,23,reviewed,ci,ci
2001-07-26T05:26:45.810Z,36.0008333,-83.5536667,17.08,3.2,mlg,14,64,,0.13,se,se610719,2021-02-18T19:20:15.827Z,"11 km S of New Market, Tennessee",earthquake,1.8,3.1,0.435,4,reviewed,se,se
2001-07-27T17:53:19.300Z,36.0605,-117.8741667,0.994,3.07,ml,31,160,0.05421,0.2,ci,ci9686289,2016-04-02T01:50:08.171Z,"7km ENE of Coso Junction, CA",earthquake,0.46,0.66,0.244,15,reviewed,ci,ci
2001-07-28T01:09:29.110Z,36.0581667,-117.8715,0.27,4.01,ml,35,86,0.08975,0.19,ci,ci9686565,2016-04-01T19:22:12.676Z,"7km ENE of Coso Junction, CA",earthquake,0.46,0.74,0.239,133,reviewed,ci,ci
2001-07-28T09:41:29.310Z,36.0501667,-117.8775,1.744,3.12,ml,32,84,0.04355,0.15,ci,ci9686897,2016-04-02T01:49:32.561Z,"6km E of Coso Junction, CA",earthquake,0.29,0.47,0.241,59,reviewed,ci,ci
2001-07-28T19:22:41.300Z,41.189,-124.9136667,1.757,3.04,md,55,220,0.8297,0.18,nc,nc21185211,2017-01-01T16:59:05.120Z,"65 km W of Big Lagoon, California",earthquake,0.84,17.11,0.1,41,reviewed,nc,nc
2001-07-30T23:34:17.900Z,36.0486667,-117.8828333,1.644,3.66,ml,33,105,0.04123,0.19,ci,ci9688025,2016-04-01T22:34:48.286Z,"6km E of Coso Junction, CA",earthquake,0.43,0.65,0.292,279,reviewed,ci,ci
2001-07-31T00:47:34.670Z,36.0511667,-117.8835,1.984,3.49,ml,36,106,0.04362,0.19,ci,ci9688073,2016-04-02T14:42:51.634Z,"6km E of Coso Junction, CA",earthquake,0.42,0.57,0.282,251,reviewed,ci,ci
2001-07-31T01:38:11.760Z,47.7333333,-117.4591667,-0.292,3.2,md,6,138,,0.32,uw,uw10546603,2020-02-12T18:54:31.804Z,"2 km WNW of Town and Country, Washington",earthquake,33.346,99.9,0.04,9,reviewed,uw,uw
2001-07-31T09:08:26.690Z,36.0275,-117.884,2.664,3.26,ml,34,101,0.02034,0.19,ci,ci9688281,2016-04-01T19:18:03.251Z,"6km ESE of Coso Junction, CA",earthquake,0.36,0.4,0.258,194,reviewed,ci,ci
2001-07-31T20:21:36.210Z,40.3291667,-124.6856667,15.204,3.18,md,44,234,0.3,0.06,nc,nc21185850,2017-01-01T17:07:15.310Z,"45 km SW of Ferndale, California",earthquake,0.75,0.44,0.13,42,reviewed,nc,nc
2001-08-01T03:05:15.640Z,35.9893333,-117.8781667,2.374,3.62,ml,36,78,0.02102,0.17,ci,ci9688709,2016-04-02T17:54:25.324Z,"6km NNE of Little Lake, CA",earthquake,0.33,0.43,0.314,273,reviewed,ci,ci
2001-08-01T11:47:03.230Z,31.6758333,-116.0025,1.252,3.21,ml,12,293,0.971,0.19,ci,ci9689049,2016-04-02T11:37:50.119Z,"54km E of Maneadero, B.C., MX",earthquake,8.15,13.99,0.377,45,reviewed,ci,ci
2001-08-01T21:31:42.620Z,36.062,-117.8966667,0.467,3.06,ml,30,55,0.05428,0.17,ci,ci9689253,2016-04-02T11:37:46.274Z,"5km ENE of Coso Junction, CA",earthquake,0.45,0.73,0.374,48,reviewed,ci,ci
2001-08-02T16:21:18.950Z,37.2195,-117.7913333,8.603,3.67,ml,11,114,0.1169,0.1,ci,ci9689717,2018-04-24T22:16:30.417Z,"45km E of Big Pine, CA",earthquake,0.98,3.14,0.28,130,reviewed,ci,ci
2001-08-02T21:06:47.410Z,31.9915,-116.2563333,6.593,3,ml,8,299,0.6684,0.16,ci,ci9689889,2016-04-02T14:44:42.022Z,"37km ENE of Ensenada, B.C., MX",earthquake,1.83,17.99,0.431,48,reviewed,ci,ci
2001-08-04T01:13:27.060Z,34.3343333,-93.2398333,0.02,3.2,md,10,222,0.3489,0.38,nm,nm604896,2020-02-12T19:13:47.922Z,"16 km SW of Lake Hamilton, Arkansas",earthquake,8.6,9.9,1.042,2,reviewed,nm,nm
2001-08-04T19:05:55.460Z,35.7305,-118.4823333,3.855,3.16,ml,46,52,0.06152,0.21,ci,ci9690797,2016-04-02T14:44:55.395Z,"4km NW of Wofford Heights, CA",earthquake,0.32,0.51,0.33,230,reviewed,ci,ci
2001-08-07T14:59:43.310Z,40.3505,-124.1763333,30.406,3.22,md,18,91,0.07928,0.09,nc,nc21187562,2017-01-01T17:24:54.500Z,"15 km SSW of Scotia, California",earthquake,0.54,1.09,0.12,53,reviewed,nc,nc
