time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-07-30T22:22:53.470Z,38.0828333,-122.4096667,11.95,3.66,mw,249,27,0.0684,0.16,nc,nc73061391,2019-10-15T05:57:47.509Z,"10km ESE of Black Point-Green Point, CA",earthquake,0.09,0.18,,4,reviewed,nc,nc
2018-07-31T05:12:54.700Z,36.7774,-98.6821,11.247,3.2,ml,,103,,0.66,us,us2000ghwx,2018-10-16T15:34:13.040Z,"3 km SSW of Alva, Oklahoma",earthquake,1.3,8,,,reviewed,tul,tul
2018-08-01T10:11:14.000Z,35.0409,-97.5912,6.139,3.4,mwr,,43,,0.31,us,us2000giuy,2020-03-20T02:29:56.806Z,"3 km ENE of Dibble, Oklahoma",earthquake,1.8,5.3,0.044,50,reviewed,tul,us
2018-08-03T20:58:21.400Z,36.482,-97.7331,4.843,3.2,ml,,35,,0.18,us,us1000g2zl,2018-10-16T15:34:13.040Z,"4 km N of Breckinridge, Oklahoma",earthquake,1.2,1.8,,,reviewed,tul,tul
2018-08-04T13:48:49.310Z,33.9323333,-116.8278333,6.18,3.13,ml,131,20,0.04082,0.17,ci,ci38237088,2018-10-16T15:34:05.040Z,"4km WNW of Cabazon, CA",earthquake,0.1,0.33,0.158,288,reviewed,ci,ci
2018-08-06T10:39:22.600Z,36.4561,-98.7891,6.28,3,ml,,32,,0.5,us,us1000g426,2018-10-17T18:11:55.040Z,"16 km SSE of Waynoka, Oklahoma",earthquake,3.1,6.8,,,reviewed,tul,tul
2018-08-06T11:02:21.140Z,31.9031667,-115.8373333,7.78,3.25,ml,27,133,0.1383,0.26,ci,ci38239744,2018-10-17T18:11:44.040Z,"72km ENE of Maneadero, B.C., MX",earthquake,0.45,1.11,0.195,186,reviewed,ci,ci
2018-08-08T02:57:26.300Z,36.8451,-97.6978,6.957,3.4,mwr,,39,,0.2,us,us1000g566,2018-10-17T18:11:55.040Z,"5 km NE of Medford, Oklahoma",earthquake,0.8,2.2,0.054,33,reviewed,tul,us
2018-08-08T03:40:32.140Z,31.9001667,-115.8408333,6.12,3.07,ml,21,116,0.1385,0.29,ci,ci38240800,2018-10-17T18:11:44.040Z,"72km ENE of Maneadero, B.C., MX",earthquake,0.48,1.82,0.15,90,reviewed,ci,ci
2018-08-08T23:07:43.200Z,36.2135,-97.5522,6.676,3,ml,,23,,0.25,us,us1000g5k4,2018-10-17T18:11:55.040Z,"9 km NE of Marshall, Oklahoma",earthquake,1.3,5.3,,,reviewed,tul,tul
2018-08-09T06:30:02.290Z,31.7756667,-115.5946667,9.68,3.09,ml,21,99,0.3775,0.25,ci,ci38241440,2018-10-17T18:11:44.040Z,"64km SW of Alberto Oviedo Mota, B.C., MX",earthquake,0.5,1.76,0.203,144,reviewed,ci,ci
2018-08-10T02:56:08.820Z,31.7686667,-115.6191667,14.92,3.05,ml,17,97,0.3656,0.27,ci,ci38241952,2018-10-17T18:11:44.040Z,"66km SW of Alberto Oviedo Mota, B.C., MX",earthquake,0.43,1.38,0.212,123,reviewed,ci,ci
2018-08-11T06:04:16.170Z,46.6933,-113.4831,13.03,3.7,ml,,59,0.257,0.38,us,us1000g6tg,2018-10-17T18:11:49.040Z,"19 km ESE of Clinton, Montana",earthquake,2.6,7.8,0.046,63,reviewed,us,us
2018-08-12T05:36:49.754Z,38.4395,-118.8417,11.1,3.3,ml,40,53.23,0.062,0.2304,nn,nn00649919,2018-10-17T18:11:49.040Z,"21 km WSW of Hawthorne, Nevada",earthquake,,1,0.29,23,reviewed,nn,nn
2018-08-13T18:01:24.300Z,36.5158,-99.0066,5.93,3,ml,,50,,0.28,us,us1000g87d,2018-10-27T16:22:28.040Z,"7 km NNE of Quinlan, Oklahoma",earthquake,2.2,4.1,,,reviewed,tul,tul
2018-08-13T19:08:11.500Z,34.9882,-97.5381,3.692,3,ml,,22,,0.41,us,us1000g8aj,2018-10-27T16:22:28.040Z,"9 km SSW of Washington, Oklahoma",earthquake,1.5,3.7,,,reviewed,tul,tul
2018-08-14T21:52:11.080Z,35.8981667,-120.4458333,6.58,3.49,mw,74,37,0.01034,0.07,nc,nc73069930,2018-10-27T16:22:27.040Z,"1km W of Parkfield, CA",earthquake,0.13,0.19,,5,reviewed,nc,nc
2018-08-15T01:24:26.310Z,33.4771667,-116.8033333,1.89,4.41,mw,170,12,0.0352,0.24,ci,ci38245496,2019-02-10T17:17:36.288Z,"7km NE of Aguanga, CA",earthquake,0.1,0.3,,6,reviewed,ci,ci
2018-08-15T10:27:57.510Z,37.3567,-97.9802,5,3,mb_lg,,134,0.06,0.1,us,us1000g9kt,2018-10-27T16:22:03.040Z,"8 km NNE of Harper, Kansas",earthquake,1,1.4,0.045,126,reviewed,us,us
2018-08-16T14:14:52.940Z,38.8021667,-122.7783333,2.39,3.27,mw,70,22,0.01123,0.08,nc,nc73071866,2018-10-27T16:22:27.040Z,"3km NW of The Geysers, CA",earthquake,0.11,0.21,,2,reviewed,nc,nc
2018-08-17T05:05:36.650Z,31.8976667,-115.8341667,8.8,3.23,ml,20,118,0.1441,0.29,ci,ci38250552,2018-10-27T16:22:27.040Z,"72km ENE of Maneadero, B.C., MX",earthquake,0.56,1.42,0.146,89,reviewed,ci,ci
2018-08-17T19:25:33.730Z,40.6788333,-124.8975,23.6,3.35,ml,28,270,0.4724,0.14,nc,nc73072741,2018-10-27T16:22:27.040Z,"55km WNW of Ferndale, CA",earthquake,1.63,10.66,0.277,26,reviewed,nc,nc
2018-08-17T22:10:40.590Z,41.1455,-123.9838333,23.4,3.19,ml,43,84,0.03218,0.11,nc,nc73072796,2018-10-27T16:22:27.040Z,"15km NE of Westhaven-Moonstone, CA",earthquake,0.22,0.38,0.167,16,reviewed,nc,nc
2018-08-18T16:02:05.100Z,34.2986667,-116.9341667,3.98,3.16,ml,146,20,0.03794,0.15,ci,ci38252192,2018-10-27T16:22:27.040Z,"6km NNW of Big Bear Lake, CA",earthquake,0.09,0.34,0.128,287,reviewed,ci,ci
2018-08-19T02:01:31.710Z,32.3974991,-117.760498,29.84,3.13,ml,22,298,0.5608,0.16,ci,ci38252568,2018-10-27T16:22:27.040Z,"63km WSW of Coronado, CA",earthquake,0.89,0.44,0.167,30,automatic,ci,ci
2018-08-20T15:44:54.800Z,33.4875,-116.8061667,2.12,3.13,ml,129,16,0.01746,0.23,ci,ci38253816,2018-11-01T17:50:50.040Z,"7km NE of Aguanga, CA",earthquake,0.1,0.21,0.154,273,reviewed,ci,ci
2018-08-22T12:17:42.800Z,43.3309,-110.9146,1.08,3.1,ml,,64,0.055,0.44,us,us1000gfb0,2018-11-01T17:50:54.040Z,"11 km WNW of Hoback, Wyoming",earthquake,1.1,2,0.049,54,reviewed,us,us
2018-08-22T15:02:32.160Z,39.2467,-99.046,5,3.7,mwr,,46,0.69,0.4,us,us1000gfe0,2019-06-22T09:35:09.303Z,"6 km NNW of Natoma, Kansas",earthquake,4.7,2,0.066,22,reviewed,us,us
2018-08-24T06:56:52.040Z,36.9477,-104.8541,6.8,3.6,mwr,,108,0.183,0.73,us,us1000ggha,2019-09-05T03:31:03.951Z,"20 km S of Weston, Colorado",earthquake,2.5,3.3,0.078,16,reviewed,us,us
2018-08-24T07:59:19.440Z,36.9806,-104.8615,7.94,3.3,ml,,106,0.154,0.29,us,us1000ggic,2018-11-01T17:50:57.040Z,"16 km S of Weston, Colorado",earthquake,2.7,5.5,0.148,10,reviewed,us,us
2018-08-24T10:02:37.580Z,39.7504,-108.3896,6.04,4.1,mwr,,34,0.4,0.74,us,us1000ggmk,2019-02-28T18:00:51.707Z,"43 km NW of Parachute, Colorado",earthquake,2.6,5.8,0.073,18,reviewed,us,us
2018-08-25T10:42:10.680Z,39.729,-108.4262,3.24,3.4,ml,,50,0.429,0.78,us,us1000gh7l,2018-11-01T17:50:58.040Z,"44 km NW of Parachute, Colorado",earthquake,2.3,5.5,0.037,96,reviewed,us,us
2018-08-26T17:57:49.080Z,40.2913333,-124.5805,18.01,3.03,ml,39,239,0.2264,0.13,nc,nc73076125,2018-11-01T17:51:00.040Z,"25km W of Petrolia, CA",earthquake,1,0.38,0.299,21,reviewed,nc,nc
2018-08-27T07:44:55.020Z,37.3656,-97.9945,5,3.4,mb_lg,,91,0.068,0.27,us,us1000ghvz,2018-11-07T18:37:01.040Z,"9 km NNE of Harper, Kansas",earthquake,1.4,1.9,0.043,143,reviewed,us,us
2018-08-27T19:37:27.430Z,33.8978333,-116.2145,7.18,3.03,ml,84,37,0.0439,0.16,ci,ci38260864,2018-11-07T18:37:02.040Z,"18km ENE of Thousand Palms, CA",earthquake,0.11,0.34,0.148,156,reviewed,ci,ci
2018-08-29T02:33:28.330Z,34.1363333,-117.7746667,5.46,4.38,mw,208,16,0.03385,0.26,ci,ci38038071,2021-04-20T17:57:09.669Z,"4km N of La Verne, CA",earthquake,0.11,0.48,,6,reviewed,ci,ci
2018-08-29T02:34:17.350Z,34.135,-117.771,4.44,3.39,ml,93,24,0.03054,0.25,ci,ci38038079,2018-11-07T18:37:04.040Z,"4km N of La Verne, CA",earthquake,0.16,0.36,0.144,21,reviewed,ci,ci
2018-08-29T03:04:06.600Z,36.4571,-98.8042,4.87,3.2,mwr,,34,,0.29,us,us1000gjab,2018-11-07T18:37:04.040Z,"15 km SSE of Waynoka, Oklahoma",earthquake,1.7,3.9,,15,reviewed,ok,slm
2018-08-29T14:16:14.810Z,40.7737,-108.7452,4.03,3.3,ml,,71,0.658,0.57,us,us1000gjem,2018-11-07T18:37:04.040Z,"57 km ESE of Dutch John, Utah",earthquake,2.1,5.5,0.045,64,reviewed,us,us
2018-08-29T23:56:20.270Z,37.3549,-97.859,9.75,3,mb_lg,,72,0.124,0.24,us,us2000h54t,2018-11-07T18:37:06.040Z,"8 km NNE of Danville, Kansas",earthquake,2.5,6.6,0.047,117,reviewed,us,us
2018-08-30T00:12:55.860Z,37.3722,-97.8452,5,3.1,mb_lg,,58,0.142,0.55,us,us2000h551,2018-11-07T18:37:06.040Z,"9 km SW of Milton, Kansas",earthquake,2,2,0.046,123,reviewed,us,us
2018-08-30T04:54:14.130Z,37.361,-97.851,10.32,3.2,mb_lg,,78,0.133,0.31,us,us2000h585,2018-11-07T18:37:06.040Z,"9 km NNE of Danville, Kansas",earthquake,1.4,6.3,0.044,137,reviewed,us,us
2018-08-30T20:37:08.100Z,37.3356,-97.8648,5,3.9,mwr,,60,0.112,0.48,us,us2000h5nn,2020-03-20T02:25:02.931Z,"5 km NNE of Danville, Kansas",earthquake,2.6,1.9,0.04,59,reviewed,us,us
2018-08-30T22:08:09.700Z,39.2371667,-120.1093333,2.09,3.75,mw,34,61,0.1998,0.17,nc,nc73078235,2019-10-25T16:02:23.695Z,"5km W of Tahoe Vista, CA",earthquake,0.22,1.47,,3,reviewed,nc,nc
2018-08-31T04:44:29.930Z,37.3866,-97.9537,5,3,mb_lg,,57,0.095,0.4,us,us2000h5vk,2018-11-07T18:37:07.040Z,"12 km SW of Norwich, Kansas",earthquake,2,2,0.046,121,reviewed,us,us
2018-09-01T12:19:54.550Z,32.0881667,-115.023,20,3.99,mw,24,285,0.2188,0.32,ci,ci38043735,2018-11-07T18:37:08.040Z,"12km S of Estacion Coahuila, B.C., MX",earthquake,1.18,1.61,,4,reviewed,ci,ci
2018-09-01T15:45:06.620Z,38.8263333,-122.8115,1.59,3.76,mw,63,27,0.003138,0.06,nc,nc73078885,2018-11-07T18:37:08.040Z,"7km NW of The Geysers, CA",earthquake,0.1,0.16,,4,reviewed,nc,nc
2018-09-01T16:50:29.340Z,33.4878333,-116.8065,2.28,3.13,ml,158,12,0.01709,0.23,ci,ci38043999,2018-11-07T18:37:08.040Z,"7km NE of Aguanga, CA",earthquake,0.09,0.24,0.151,294,reviewed,ci,ci
2018-09-02T00:27:54.170Z,38.0713333,-122.2258333,8.04,3.29,mw,122,73,0.003552,0.17,nc,nc73079240,2018-11-11T14:10:26.837Z,"2km NNW of Crockett, CA",earthquake,0.13,0.18,,5,reviewed,nc,nc
2018-09-03T02:10:12.290Z,37.4673333,-121.8196667,7.79,3.4,mw,129,32,0.02155,0.12,nc,nc73079795,2020-08-18T16:45:30.114Z,"9km ENE of Milpitas, CA",earthquake,0.09,0.25,,4,reviewed,nc,nc
2018-09-03T23:46:49.930Z,31.1396,-103.2517,5,3,mb_lg,,53,0.227,0.64,us,us2000h7e7,2018-11-09T21:54:17.040Z,"21 km WSW of Coyanosa, Texas",earthquake,1.2,1.8,0.07,67,reviewed,us,us
2018-09-04T15:06:46.490Z,31.9613,-94.4343,5,3.5,mwr,,73,1.168,0.29,us,us2000h85v,2020-03-20T02:24:25.532Z,"7 km NNW of Timpson, Texas",earthquake,2.3,2,,13,reviewed,us,slm
2018-09-07T10:45:38.640Z,33.4828333,-116.8026667,1.94,3.21,ml,133,21,0.02256,0.23,ci,ci38050879,2018-11-09T21:54:37.040Z,"7km NE of Aguanga, CA",earthquake,0.1,0.23,0.136,290,reviewed,ci,ci
2018-09-08T05:39:35.140Z,34.4358333,-116.899,2.5,3,ml,99,29,0.05767,0.13,ci,ci38052575,2019-01-30T03:07:23.280Z,"6km E of Lucerne Valley, CA",earthquake,0.08,0.44,0.157,203,reviewed,ci,ci
2018-09-08T06:23:24.870Z,37.1983,-97.7742,6.46,3.7,mb,,117,0.046,0.2,us,us2000haw4,2018-11-09T21:53:50.040Z,"7 km E of Freeport, Kansas",earthquake,1.1,1.6,0.226,5,reviewed,ismp,us
2018-09-08T13:24:56.160Z,31.8488333,-117.1963333,26.1,3.75,mw,24,271,0.453,0.24,ci,ci38052847,2018-11-09T21:54:44.040Z,"49km W of El Sauzal, B.C., MX",earthquake,0.96,0.43,,4,reviewed,ci,ci
2018-09-08T14:36:33.400Z,36.4603,-98.7576,7.664,3.5,mwr,,34,,0.89,us,us2000hb2a,2018-11-09T21:53:49.040Z,"17 km SE of Waynoka, Oklahoma",earthquake,3,6.1,,16,reviewed,ok,slm
2018-09-08T17:27:52.809Z,39.1329,-116.0958,1.2,3,ml,16,73.09,0.88,0.2138,nn,nn00655590,2018-11-09T21:54:46.040Z,"Nevada",earthquake,,2.9,0.35,5,reviewed,nn,nn
2018-09-08T21:22:23.560Z,42.6355,-111.4818,10.21,3,ml,,50,0.305,0.43,us,us2000hb70,2018-11-09T21:53:54.040Z,"10 km ESE of Soda Springs, Idaho",earthquake,2.1,11.2,0.046,62,reviewed,us,us
2018-09-09T01:48:38.500Z,36.489,-98.7253,7.712,3.5,ml,,49,,0.34,us,us2000hbb0,2018-11-09T21:54:49.040Z,"17 km SE of Waynoka, Oklahoma",earthquake,1.3,5.3,,,reviewed,ok,ok
2018-09-09T12:55:44.500Z,48.275,-123.0391667,23.09,3.26,ml,48,45,0.2016,0.24,uw,uw61426956,2018-11-19T11:32:59.696Z,"16 km NNE of Jamestown, Washington",earthquake,0.31,0.94,0.217,34,reviewed,uw,uw
2018-09-09T13:21:20.790Z,31.2365,-115.6705,12.13,3.43,ml,5,202,0.1824,0.09,ci,ci38054071,2018-10-23T16:09:41.632Z,"100km ESE of Maneadero, B.C., MX",earthquake,0.85,0.46,0.158,174,reviewed,ci,ci
2018-09-11T16:11:29.400Z,36.2153,-97.5688,6.708,3.3,ml,,23,,0.12,us,us2000hcrq,2018-11-21T18:19:09.040Z,"Oklahoma",earthquake,1.2,5.9,,,reviewed,ok,ok
2018-09-12T05:34:26.620Z,38.7653333,-112.7343333,-0.02,3.82,ml,34,47,0.2645,0.26,uu,uu60296322,2021-05-05T21:05:33.560Z,"26 km W of Kanosh, Utah",earthquake,0.44,2.34,0.179,29,reviewed,uu,uu
2018-09-12T15:13:09.140Z,31.5816667,-114.401,8.65,3.45,ml,10,125,0.6652,0.11,ci,ci38057687,2018-11-21T18:19:09.040Z,"89km SE of Estacion Coahuila, B.C., MX",earthquake,0.47,2.21,0.162,30,reviewed,ci,ci
2018-09-13T07:43:31.750Z,37.3406,-97.9786,5.3,3.1,mb_lg,,78,0.045,0.27,us,us2000hdv1,2018-11-21T18:19:10.040Z,"7 km NE of Harper, Kansas",earthquake,1.9,2.3,0.046,122,reviewed,us,us
2018-09-13T18:30:50.000Z,36.8261,-98.4513,3.145,3,ml,,97,,0.16,us,us2000he3c,2018-11-21T18:19:10.040Z,"8 km SSW of Burlington, Oklahoma",earthquake,1.5,1.9,,,reviewed,ok,ok
2018-09-18T01:07:03.500Z,32.3201667,-115.2208333,25.99,3.08,ml,26,193,0.122,0.35,ci,ci38064031,2018-11-27T15:51:58.040Z,"5km SW of Delta, B.C., MX",earthquake,0.91,1.22,0.165,152,reviewed,ci,ci
2018-09-18T09:22:31.190Z,42.5869,-111.1523,6.23,3.3,ml,,53,0.182,0.61,us,us2000hgat,2018-11-27T15:51:58.040Z,"17 km SW of Fairview, Wyoming",earthquake,1.6,6.3,0.036,104,reviewed,us,us
2018-09-19T05:15:16.000Z,35.8444,-97.3384,4.48,3,ml,,17,,0.14,us,us2000hgzj,2018-11-27T15:51:59.040Z,"8 km W of Meridian, Oklahoma",earthquake,0.9,5.3,,,reviewed,ok,ok
2018-09-20T12:44:34.520Z,34.1016667,-117.31,15.89,3.43,ml,172,13,0.01049,0.19,ci,ci37361730,2018-11-27T15:52:00.040Z,"3km N of Colton, CA",earthquake,0.1,0.22,0.145,337,reviewed,ci,ci
2018-09-21T13:34:51.160Z,42.4308333,-111.5076667,11.02,3.21,ml,21,117,0.3743,0.17,uu,uu60297227,2018-11-27T15:52:01.040Z,"12 km WSW of Georgetown, Idaho",earthquake,0.43,0.66,0.107,24,reviewed,uu,uu
2018-09-23T01:01:45.190Z,42.2928,-107.5828,9.64,3.1,ml,,121,0.861,0.75,us,us2000hiud,2018-11-27T15:52:02.040Z,"5 km NNW of Bairoil, Wyoming",earthquake,2.9,8.5,0.051,50,reviewed,us,us
2018-09-24T19:46:05.700Z,35.9609,-97.2376,6.085,3.1,ml,,21,,0.29,us,us2000hjef,2018-12-01T16:45:04.040Z,"0 km NNW of Coyle, Oklahoma",earthquake,1.1,2.1,,,reviewed,ok,ok
2018-09-26T07:37:17.300Z,36.1555,-98.2908,5.106,3,ml,,34,,0.18,us,us2000hk42,2018-12-01T16:45:25.040Z,"4 km NNE of Okeene, Oklahoma",earthquake,1.5,4.9,,,reviewed,ok,ok
2018-09-26T21:47:49.000Z,34.0505,-97.4332,6.384,3,ml,,63,,0.76,us,us1000h300,2018-12-01T16:42:24.040Z,"12 km S of Wilson, Oklahoma",earthquake,1.3,5.9,,,reviewed,ok,ok
2018-09-27T01:55:52.600Z,36.2051,-98.921,6.133,3,ml,,45,,0.3,us,us1000h335,2018-12-01T16:42:27.040Z,"1 km S of Chester, Oklahoma",earthquake,1.1,4.5,,,reviewed,ok,ok
2018-09-27T03:46:11.000Z,35.9603,-97.2337,6.707,3.3,ml,,21,,0.18,us,us1000h33v,2018-12-01T16:42:29.040Z,"0 km N of Coyle, Oklahoma",earthquake,1,3,,,reviewed,ok,ok
2018-09-28T07:07:08.700Z,35.0418,-97.5829,6.989,3,ml,,35,,0.41,us,us1000h3mg,2018-12-01T16:42:51.040Z,"4 km ENE of Dibble, Oklahoma",earthquake,1.2,5.3,,,reviewed,ok,ok
2018-09-28T15:13:57.000Z,35.7771667,-118.2445,8.87,3.18,ml,41,55,0.08138,0.13,ci,ci37372850,2018-12-01T16:43:03.040Z,"16km E of Kernville, CA",earthquake,0.14,0.36,0.157,255,reviewed,ci,ci
2018-09-29T02:17:46.720Z,32.3476667,-115.184,28.67,4.41,mw,34,172,0.1018,0.29,ci,ci37373442,2018-12-01T16:43:15.040Z,"1km SE of Delta, B.C., MX",earthquake,0.74,0.41,,6,reviewed,ci,ci
2018-09-29T12:45:47.400Z,36.1793,-97.4823,5.48,3.4,mwr,,26,,0.21,us,us1000h490,2018-12-01T16:41:39.040Z,"9 km WNW of Orlando, Oklahoma",earthquake,0.8,3.7,,16,reviewed,ok,slm
2018-09-30T14:41:29.510Z,34.002,-117.0178333,16.33,3.61,ml,166,17,0.06788,0.19,ci,ci37374890,2019-02-10T17:40:46.112Z,"4km ENE of Calimesa, CA",earthquake,0.1,0.25,0.14,290,reviewed,ci,ci
2018-10-01T00:33:23.300Z,37.1802,-97.4537,6.47,3,ml,,193,0.139,0.31,us,us1000h4tp,2018-12-14T20:32:38.040Z,"11 km SE of Mayfield, Kansas",earthquake,1.6,2.3,0.188,12,reviewed,ismp,ismp
2018-10-01T17:56:19.620Z,34.0013333,-117.0173333,15.87,3.48,ml,143,25,0.06715,0.18,ci,ci37376114,2018-12-14T20:32:38.040Z,"4km ENE of Calimesa, CA",earthquake,0.11,0.25,0.137,313,reviewed,ci,ci
2018-10-02T10:29:16.300Z,36.2203,-98.9298,3.755,3,ml,,46,,0.71,us,us1000h5kf,2018-12-14T20:32:39.040Z,"0 km WNW of Chester, Oklahoma",earthquake,1.3,4.8,,,reviewed,ok,ok
2018-10-03T07:36:41.360Z,37.371,-97.984,5,3.5,mb_lg,,90,0.074,0.29,us,us1000h656,2018-12-14T20:32:40.040Z,"10 km NNE of Harper, Kansas",earthquake,1.1,1.7,0.042,148,reviewed,us,us
2018-10-03T09:28:05.100Z,36.2204,-98.9368,5.54,3.3,ml,,46,,0.26,us,us1000h66f,2018-12-14T20:32:40.040Z,"1 km WNW of Chester, Oklahoma",earthquake,1.9,5.5,,,reviewed,ok,ok
2018-10-04T17:58:26.540Z,32.7376667,-118.3026667,12.97,3.27,ml,27,196,0.2358,0.28,ci,ci38315368,2018-12-14T20:32:41.040Z,"10km SSE of San Clemente Is. (SE tip), CA",earthquake,0.62,1.62,0.185,142,reviewed,ci,ci
2018-10-05T13:29:37.550Z,36.7533333,-121.3536667,11.42,3.83,mw,87,42,0.07589,0.26,nc,nc73093981,2018-12-14T20:32:41.040Z,"5km SW of Tres Pinos, CA",earthquake,0.22,0.5,,8,reviewed,nc,nc
2018-10-08T21:25:02.190Z,36.0675,-118,2.92,3.23,ml,48,46,0.107,0.15,ci,ci38317720,2018-12-21T21:15:47.040Z,"5km WNW of Coso Junction, CA",earthquake,0.12,0.53,0.145,234,reviewed,ci,ci
2018-10-09T22:32:36.500Z,36.842,-97.6888,2.542,3.5,ml,,40,,0.31,us,us1000h9qg,2018-12-21T21:15:48.040Z,"5 km NE of Medford, Oklahoma",earthquake,1.1,4.1,,,reviewed,ok,ok
2018-10-10T08:48:25.600Z,38.838,-122.8208333,1.53,3.35,mw,64,39,0.01146,0.05,nc,nc73095656,2018-12-21T21:15:48.040Z,"9km WNW of Cobb, CA",earthquake,0.1,0.14,,3,reviewed,nc,nc
2018-10-10T10:24:53.800Z,35.6779,-97.0834,6.132,3.6,ml,,31,,0.4,us,us1000h9wp,2018-12-21T21:15:48.040Z,"2 km SW of Wellston, Oklahoma",earthquake,1.6,6,,,reviewed,ok,ok
2018-10-12T18:44:17.000Z,34.3383333,-117.7241667,5.19,3.05,ml,117,29,0.05783,0.23,ci,ci37387626,2018-12-21T21:15:51.040Z,"9km WSW of Wrightwood, CA",earthquake,0.13,0.58,0.152,296,reviewed,ci,ci
2018-10-13T13:46:06.580Z,36.5803333,-121.177,6.22,3.17,ml,65,39,0.008661,0.08,nc,nc73096771,2018-12-21T21:15:52.040Z,"6km NNW of Pinnacles, CA",earthquake,0.13,0.25,0.198,42,reviewed,nc,nc
2018-10-13T23:57:42.630Z,33.4898333,-116.8038333,2.84,3.3,ml,154,13,0.02266,0.22,ci,ci37389194,2018-12-21T21:15:52.040Z,"8km NE of Aguanga, CA",earthquake,0.09,0.33,0.145,320,reviewed,ci,ci
2018-10-14T08:01:43.520Z,32.1628333,-115.0596667,19.15,3.29,ml,21,251,0.1403,0.36,ci,ci37390754,2018-12-21T21:15:52.040Z,"6km WSW of Estacion Coahuila, B.C., MX",earthquake,1.54,0.77,0.183,190,reviewed,ci,ci
2018-10-14T11:14:07.870Z,42.7782,-109.0654,5,3.1,ml,,42,0.362,0.85,us,us1000hbyh,2018-12-21T21:15:52.040Z,"26 km SW of Boulder Flats, Wyoming",earthquake,4.5,2,0.039,88,reviewed,us,us
2018-10-16T16:46:00.820Z,45.8447,-111.3781,5,3.3,ml,,87,0.068,0.38,us,us1000hcys,2019-02-22T06:59:44.146Z,"3 km WSW of Manhattan, Montana",earthquake,1.9,1.9,0.048,58,reviewed,us,us
2018-10-17T17:47:19.600Z,30.6628,-114.194,10,4.1,mb,,179,0.677,0.74,us,us1000hdh6,2018-12-21T22:27:03.040Z,"73 km ESE of San Felipe, Mexico",earthquake,6.6,2,0.369,2,reviewed,us,us
2018-10-17T22:09:19.450Z,33.7963333,-116.9673333,14.14,3.13,ml,160,16,0.01166,0.21,ci,ci37396426,2018-12-21T22:27:03.040Z,"2km NNW of San Jacinto, CA",earthquake,0.1,0.22,0.145,277,reviewed,ci,ci
2018-10-20T13:04:29.620Z,35.3091,-101.7607,5,3.7,mwr,,54,0.429,0.71,us,us1000heyv,2020-03-20T02:24:07.787Z,"11 km NNE of Amarillo, Texas",earthquake,3.4,1.9,,24,reviewed,us,slm
2018-10-22T06:32:58.370Z,37.4098333,-119.6053333,43.4,3.06,ml,31,158,0.1107,0.12,nc,nc73100261,2019-01-10T17:18:33.040Z,"10km NNE of Oakhurst, CA",earthquake,0.5,0.93,0.137,40,reviewed,nc,nc
2018-10-22T11:06:20.250Z,36.2715,-89.4448333,6.52,3.27,md,52,48,0.02981,0.08,nm,nm60216622,2019-04-24T11:34:50.848Z,"3 km ENE of Ridgely, Tennessee",earthquake,0.14,0.31,0.1,44,reviewed,nm,nm
2018-10-22T14:12:05.230Z,48.9014,-112.5155,5.8,3.1,ml,,121,0.543,0.1,us,us1000hflv,2019-01-10T17:18:33.040Z,"26 km NNW of Santa Rita, Montana",earthquake,3.7,6.2,0.16,9,reviewed,us,mb
2018-10-22T18:33:30.900Z,36.2176,-98.9302,3.965,3.1,ml,,78,,0.85,us,us1000hfqy,2019-01-10T17:18:33.040Z,"0 km W of Chester, Oklahoma",earthquake,2.7,3.3,,,reviewed,ok,ok
2018-10-23T11:29:00.600Z,34.0524,-97.4131,6.535,3.4,ml,,42,,0.52,us,us1000hg2t,2019-01-10T17:18:34.040Z,"12 km S of Wilson, Oklahoma",earthquake,0.8,5.4,,,reviewed,ok,ok
2018-10-24T21:28:02.960Z,36.6015,-117.9796667,10.56,3.59,ml,47,29,0.1511,0.22,ci,ci37403594,2019-01-10T17:18:35.040Z,"8km ENE of Lone Pine, CA",earthquake,0.21,0.68,0.138,268,reviewed,ci,ci
2018-10-25T09:41:25.810Z,35.4881667,-118.303,1.94,3.02,ml,55,42,0.1412,0.14,ci,ci37403994,2019-01-10T17:18:36.040Z,"20km ESE of Bodfish, CA",earthquake,0.13,0.34,0.143,185,reviewed,ci,ci
2018-10-25T10:26:01.200Z,35.9631,-97.2321,4.964,3,ml,,20,,0.23,us,us1000hgzl,2019-01-10T17:18:36.040Z,"0 km NNE of Coyle, Oklahoma",earthquake,1.1,3.7,,,reviewed,ok,ok
2018-10-27T10:34:24.460Z,37.4941667,-110.515,6,3.41,ml,16,134,0.9559,0.18,uu,uu60302797,2021-05-05T21:05:38.130Z,"17 km ENE of Halls Crossing, Utah",earthquake,0.76,31.61,0.366,11,reviewed,uu,uu
2018-10-27T13:58:18.110Z,35.3913333,-118.5443333,4.64,3.07,ml,54,51,0.142,0.14,ci,ci37406098,2019-01-10T17:18:39.040Z,"22km SSW of Bodfish, CA",earthquake,0.13,0.52,0.155,267,reviewed,ci,ci
